text,humor
If you kids want some beers theyre in the cooler,True
If our roles were reversed... i'd upvote your post.,True
I bet you are a taurus... because you are a fat cow.,True
Dark comedy is... like water.......not everyone gets it.,True
"This is my first joke i am posting, here goes nothing",True
Waiter my lunch is talking to me ! well you did ask for a tongue sandwich !,True
"What do you call someone who wears leather, likes bondage and likes getting inked? moleskine",True
My friend really changes once she became a vegetarian it's like i've never seen herbivore.,True
Tumblr what shoes does a tumblr girl wear? *ughs*,True
"I once had a friend addicted to drinking breaker fluid. he said, i can stop whenever i want.",True
What's a 90's kid's favorite salad? quinoa &amp; kale,True
"I hate it when people beg for likes, like if you agree?",True
"What are some of the perks of living in switzerland? well, the flag's a big plus.",True
There are only two types of people in this world: those who can extrapolate from incomplete data.,True
I've just ordered a chicken and an egg from amazon....... i will keep you posted.,True
Advice in elections how do you win an election? by giving out candy,True
I'm gonna steal a bunch of jesus fish off minivans and then put them back three days later.,True
What did santa get the day after christmas? diabetes,True
"If clue came out in 2015, there'd be a fourth ending where the killer is gluten.",True
A dodgeball player died recently... he will be missed.,True
Facebook: because i like being reminded that i went to school with idiots.,True
"Do you ever feel, like a plastic bag.. ;)",True
Hair on the muff they are old enough,True
"Listen,,, every pizza can be a personal pizza if you try hard and believe in yourself.",True
Someone tried to sell me a coffin today. i told him that's the last thing i need.,True
What do you call a lesbian dinosaur? a lickalottapus,True
An irishman walks out of a bar hey! it could happen,True
"What did cinderella say when she got to the ball? cough, gag, choke, etc...",True
Knock knock joke 'knock knock' 'who's there?' 'atch' 'atch who?' 'excuse you',True
How do you know a joke isn't a repost? when it doesn't reach the front page.,True
Silent night is my favorite song about my kids staying at their grandparent's house.,True
Are you a pinky toe? cause i'm gonna bang you on every piece of furniture in my house,True
What did the salad say before being eaten lettuce go.,True
"Hey, everybody under 25 just shut up for like five minutes.",True
Donald trump and hillary clinton are on an airplane. the airplane crashes. who survives? america.,True
Why did a scarecrow win a nobel prize? because he was outstanding in his field.,True
"And in that moment, the ninja turtles realized that in a way, all teenagers are mutants.",True
What do they call fat chicks in france? american tourists!,True
"When no one is looking, squirrels use donuts as hula hoops",True
Vegans with children named 'hunter' are why i lie awake at night.,True
What did one succulent say to the other? aloe there,True
What do you call a religious termite in hungary? buddha-pest,True
What does a mathematician deal with when finished their work? the aftermath,True
"Math, i'm not a therapist... ...solve your own problems.",True
I think my microwave's broken. i keep pressing the pizza button and no pizza is coming out,True
Had a lot of chemistry with my high-school science teacher.,True
Where can a burger get a great night's sleep? on a bed of lettuce!,True
How many kids with a.d.d. does it take to screw in a lightbulb? wanna go ride bikes?,True
What do you call a smart blonde? a mircale,True
What do you say to your laces to make them go away? shoo laces,True
The leading cause of being cryptic is stuff.,True
"How fast can a woman fuck? 68km/h, because at 69 she flips over and blows a rod.",True
One time i got stuck holding a starbucks door open from 2005-2007.,True
"Dear lord, i thank you for these noodles i am about to eat. ramen.",True
Boyfriend asked me to put a few planks of wood together... nailed it!,True
What do women and autistic people have in common? they don't know when to shut the fuck up,True
Michigan and ohio fought a war over toledo... michigan won and ohio has to keep it.,True
"Considering our obsessions with cats and emojis, the internet really is the new ancient egypt.",True
What do you find inside a clean nose? fingerprints,True
Girl: my doctor says i can't have sex for two weeks...:-( boy: what did your dentist say?,True
I heard apple was going straight to the iphone 7 i guess it won't be very 6s-ful,True
A book just fell on my head. i've only got my shelf to blame.,True
They say a woman's work is never done that's probably why they get paid less,True
I like my women like i like my coffee... i don't like coffee,True
What date is it today? brasil/germany or germany/brasil in some countries.,True
How many south americans does it take to screw in a lightbulb ?? a brazilian,True
*wakes up* wow i feel pretty good *moves body* maybe i spoke too soon,True
Why did the monster go into hospital? to have his ghoul-stones removed.,True
I like my men like i like my coffee-- silent.,True
What is the loneliest bayou in louisiana? bayou self,True
Why are bodybuilders great pallbearers? they're fantastic dead lifters,True
What do you call a sex toy bought at ikea? a one night stand,True
A new study has found that women with larger butts live longer than men who mention it.,True
Why does dr. pepper come in a bottle? because his wife is dead.,True
Why didn't bach buy his wife a new accordion? he couldn't afford it; he was baroque.,True
I was going to tell a story about a black hole.... but it sucks.,True
I've had about 13 beers so i guess i'll give myself a haircut,True
What do you do when a bird attacks you? duck.,True
*bride and groom kiss* minister: wow im like right here,True
Whats the difference between a brown noser and a shithead? depth perception,True
How much free space does europe have ? 1 gb.,True
"Hey baby, wanna play lion? ok. you go kneel right there and i'll throw you my meat.",True
My blood type is also my life motto: b positive,True
What kind of dance do buns do? abundance.,True
Yo mommas so ugly... scorpion says stay over there,True
"I told you no pets! that's a stray gerbil. and those fish?? ...stray fish. shoo fish, scram",True
I'm writing a book about reverse psychology.. please don't buy it.,True
One man's facebook crush is probably another man's nagging wife or girlfriend.,True
Why do asian students do so well in school? because an asian without a's is a sin,True
I went to a seminar on drilling methods yesterday... boring!,True
What does l in samuel l. jackson stand for? motherfucker. (from somewhere in youtube comments),True
My cousin's shoe store burned down yesterday there were so many lost soles.,True
If i call you cupcake it's because i'm probably going to put my vanilla frosting on your forehead,True
What do you call an iguana that can't stand up straight? ereptile dysfunction.,True
Terry: and we will call the flying one the terodactyl pterry: i've got a crazy idea,True
I wish benedict cumberbatch played q in 007 then i could call him benedict q cumberbatch.,True
"No one likes my puns about borrowing money, but i'm okay being a-loan. *drinks tears from tear jar*",True
How do you get pikachu onto a bus you pokemon,True
"How did your blind date go? bit of a disaster really, our guide dogs started fighting",True
Why doesn't nasa send cows to space? because the stakes would be too high.,True
